E10,0.0971999988,0.09860000014,0.1019999981,0.1066000015,0.1081999987,0.108099997,0.110299997,0.1124000028,0.113499999,0.1149000004,0.1163000017,0.117399998,0.1190000027,0.1202000007,0.1215000004,0.125,0.1280999929,0.1351999938,0.1424999982,0.1462000012,0.1513999999,0.1577000022,0.1649000049,0.1721999943,0.1800000072,0.1878000051,0.1943999976,0.2029000074,0.2100999951,0.2175000012,0.2258999944,0.2343000025,0.2405000031,0.2490999997,0.2558999956,0.2637000084,0.2721999884,0.2797999978,0.287499994,0.2957000136,0.3046000004,0.3125,0.3199000061,0.3285999894,0.336800009,0.344900012,0.3513000011,0.3582000136,0.3662,0.3731999993,0.3802999854,0.3874000013,0.3944999874,0.4025000036,0.4088999927,0.416200012,0.4242999852,0.432099998,0.4408000112,0.4460000098,0.4548999965,0.4630999863,0.470299989,0.480399996,0.4860999882,0.4934999943,0.5027999878,0.5097000003,0.5163999796,0.5235000253,0.5302000046,0.5360999703,0.5430999994,0.5490000248,0.5550000072,0.560100019,0.5626000166,0.5726000071,0.5776000023,0.581700027,0.5856999755,0.5904999971,0.5981000066,0.5989000201,0.6039000154,0.6067000031,0.6093000174,0.6137999892,0.6183999777,0.6197000146,0.6233999729,0.6298000216,0.6299999952,0.6345999837,0.6362000108,0.6373000145,0.6417999864
E11,0.1009000018,0.1010000035,0.1010999978,0.1018000022,0.1023999974,0.1031000018,0.1045000032,0.1063999981,0.1084000021,0.110799998,0.1140000001,0.1180000007,0.122299999,0.1273999959,0.1330000013,0.139200002,0.1436000019,0.1465999931,0.1508000046,0.1551000029,0.1603000015,0.1656000018,0.1709000021,0.1755000055,0.1808999926,0.1860000044,0.1907999963,0.195600003,0.2011999935,0.2058999985,0.2111999989,0.2170999944,0.2213000059,0.2274000049,0.2328999937,0.2382999957,0.2442000061,0.2504000068,0.2569000125,0.2639999986,0.2709000111,0.2781000137,0.2838000059,0.2894999981,0.2953000069,0.3019999862,0.3077000082,0.3129999936,0.3183999956,0.323300004,0.3280000091,0.3325999975,0.337500006,0.341899991,0.3465000093,0.3513999879,0.3544999957,0.3574000001,0.3616999984,0.3661000133,0.3693000078,0.3729000092,0.3729999959,0.3774000108,0.3826000094,0.3864000142,0.3885999918,0.3871999979,0.3860999942,0.3880000114,0.3851000071,0.3849999905,0.3833999932,0.3847000003,0.3785000145,0.3745000064,0.3680999875,0.3619999886,0.3571999967,0.3565999866,0.3528999984,0.3540999889,0.3549999893,0.3549000025,0.358099997,0.360799998,0.3623999953,0.3610999882,0.3666000068,0.368900001,0.3698999882,0.3718000054,0.3754000068,0.3749000132,0.375,0.3790000081,0.3801000118
E12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F2,0.09009999782,0.0904000029,0.09070000052,0.09089999646,0.09149999917,0.09139999747,0.09200000018,0.09220000356,0.09290000051,0.09350000322,0.09420000017,0.0951000005,0.09629999846,0.09759999812,0.09899999946,0.1005999967,0.1022000015,0.1041999981,0.1068999991,0.1093000025,0.1121999994,0.115199998,0.1186999977,0.1231999993,0.1270000041,0.1323000044,0.1376000047,0.1414999962,0.1450999975,0.1492000073,0.1545999944,0.1604000032,0.1666000038,0.1728000045,0.1792999953,0.1851000041,0.1914000064,0.1981000006,0.2048999965,0.2120999992,0.2182999998,0.2263000011,0.2331999987,0.2397000045,0.2477000058,0.2549000084,0.2612000108,0.2687999904,0.2748999894,0.2813999951,0.2879999876,0.2944999933,0.301699996,0.3084999919,0.3156000078,0.3219999969,0.3276000023,0.3343999982,0.3420000076,0.3479000032,0.3546999991,0.3603999913,0.3673000038,0.3745999932,0.3804999888,0.3849999905,0.3923000097,0.3984000087,0.402700007,0.4081999958,0.4156000018,0.4199999869,0.425999999,0.4307000041,0.4348999858,0.4408999979,0.445600003,0.4505999982,0.4564999938,0.462199986,0.4661000073,0.4704999924,0.476000011,0.4788999856,0.4842000008,0.4882000089,0.4900000095,0.4938000143,0.4982999861,0.5009999871,0.503099978,0.5076000094,0.5088999867,0.5126000047,0.5157999992,0.5164999962,0.518599987
F3,0.09380000085,0.09529999644,0.09799999744,0.09799999744,0.09570000321,0.09640000015,0.0971999988,0.09839999676,0.09929999709,0.1008000001,0.1027999967,0.1050999984,0.108099997,0.1114000008,0.1150999963,0.1194999963,0.1243999973,0.1299999952,0.1362999976,0.1432999969,0.1497000009,0.1536000073,0.1583999991,0.1645999998,0.1710000038,0.1782000065,0.1852000058,0.1923999935,0.1999000013,0.2066999972,0.2134999931,0.2206999958,0.2278999984,0.234799996,0.2415000051,0.2484000027,0.2552999854,0.2619999945,0.2684000134,0.2750999928,0.2815000117,0.2879000008,0.2942000031,0.3005999923,0.3066999912,0.3127000034,0.3186999857,0.3239000142,0.3292999864,0.3343999982,0.339899987,0.344900012,0.3506000042,0.3551999927,0.3603000045,0.3643000126,0.3682999909,0.3725000024,0.3768999875,0.381099999,0.3846000135,0.3876000047,0.3921999931,0.3961000144,0.3991000056,0.4025000036,0.4052000046,0.4079000056,0.4092999995,0.4099999964,0.4092999995,0.4059000015,0.4041999876,0.4018000066,0.3991999924,0.3903999925,0.3846000135,0.3772000074,0.3731000125,0.3670000136,0.3565999866,0.3461999893,0.342200011,0.3416000009,0.3416999876,0.3384000063,0.3382000029,0.3379000127,0.3400000036,0.3384000063,0.33919999,0.3416999876,0.3400000036,0.3409999907,0.342900008,0.3427999914,0.3449999988
F4,0.09910000116,0.09820000082,0.09880000353,0.09939999878,0.1023000032,0.1033999994,0.1037999988,0.1040999964,0.1050999984,0.1052000001,0.1081999987,0.1096000001,0.1125999987,0.1162,0.1206,0.1252000034,0.1307999939,0.136800006,0.1436000019,0.1506000012,0.1561000049,0.1604000032,0.1657000035,0.1718000025,0.1781000048,0.1850000024,0.1919,0.1991000026,0.2063000053,0.2132000029,0.2202000022,0.2273000032,0.234799996,0.2421000004,0.2493000031,0.2572000027,0.2653000057,0.2736000121,0.2809999883,0.2888000011,0.295599997,0.3028999865,0.3093999922,0.3165999949,0.3231999874,0.3298999965,0.3361000121,0.3420999944,0.3479000032,0.3540999889,0.3605000079,0.3662,0.3714999855,0.3776000142,0.3820999861,0.3871999979,0.3923999965,0.3975000083,0.4025999904,0.4066999853,0.4117000103,0.4162999988,0.4190999866,0.4235000014,0.4266000092,0.4305000007,0.4350000024,0.4368999898,0.4401000142,0.4436999857,0.4463,0.4499999881,0.4535000026,0.4555000067,0.4591999948,0.4620000124,0.464899987,0.4690000117,0.4718999863,0.4751999974,0.4772000015,0.4806999862,0.4844999909,0.4851000011,0.4885999858,0.4911000133,0.4927999973,0.4952000082,0.4984999895,0.5011000037,0.5034999847,0.5059999824,0.5091000199,0.5116000175,0.5141000152,0.5170000196,0.5194000006
F5,0.09539999813,0.09340000153,0.09340000153,0.09359999746,0.09430000186,0.09449999779,0.09619999677,0.09700000286,0.09950000048,0.1001000032,0.1027999967,0.1010000035,0.1036999971,0.1054999977,0.1089000031,0.1111999974,0.1145000011,0.1181999967,0.122299999,0.1261000037,0.1305000037,0.1353999972,0.1403000057,0.1440999955,0.1467999965,0.1504999995,0.1548999995,0.1599999964,0.165199995,0.1704999954,0.175699994,0.1808000058,0.1861000061,0.1914000064,0.1967999935,0.201700002,0.2073000073,0.2128999978,0.2187999934,0.2239000052,0.2296999991,0.2345999926,0.2399999946,0.2458000034,0.2504000068,0.255400002,0.2601999938,0.2651000023,0.2694999874,0.2741999924,0.2784000039,0.2816999853,0.28549999,0.2887000144,0.2906999886,0.2946999967,0.2980000079,0.2996999919,0.3036000133,0.3066000044,0.3073000014,0.3089999855,0.3102000058,0.3084000051,0.3057000041,0.3045000136,0.3023000062,0.2971999943,0.2931999862,0.2894000113,0.2879000008,0.2867000103,0.2842999995,0.2833999991,0.2818000019,0.279700011,0.2784999907,0.2786000073,0.2809999883,0.2793000042,0.279399991,0.2800000012,0.2813999951,0.2824999988,0.2836999893,0.2845000029,0.2842000127,0.2856999934,0.2865000069,0.2869000137,0.2894000113,0.2894000113,0.2894000113,0.2912999988,0.2915000021,0.2917999923,0.2930999994
F6,0.1002999991,0.09790000319,0.09830000252,0.09889999777,0.1013000011,0.1017000005,0.1026000008,0.1040000021,0.1039000005,0.1057000011,0.1081999987,0.1110000014,0.1142000034,0.1181000024,0.1224000007,0.1273999959,0.1332000047,0.139500007,0.1459999979,0.1523000002,0.1559000015,0.1612000018,0.1670999974,0.1738000065,0.1807000041,0.1879999936,0.1949999928,0.2019000053,0.2089000046,0.2161000073,0.2229000032,0.2299000025,0.2369000018,0.2441000044,0.2506000102,0.2574000061,0.264200002,0.2705999911,0.2768999934,0.2829999924,0.2890000045,0.2940999866,0.3000999987,0.306400001,0.3118999898,0.3174999952,0.3221000135,0.3271999955,0.3318000138,0.337199986,0.3424000144,0.3463999927,0.3504999876,0.3558000028,0.3596000075,0.3628000021,0.366899997,0.3711000085,0.3741999865,0.3774999976,0.3813999891,0.3849999905,0.3869000077,0.3896999955,0.3923999965,0.3961000144,0.3995000124,0.4014999866,0.4047999978,0.4084999859,0.4120999873,0.4165000021,0.4199000001,0.4239000082,0.4284000099,0.4330999851,0.4384000003,0.4433999956,0.4474000037,0.4521000087,0.4562000036,0.4607000053,0.4648000002,0.4686000049,0.4729000032,0.4763000011,0.4799000025,0.4835999906,0.4859000146,0.4882000089,0.4907000065,0.4923000038,0.4948000014,0.4941999912,0.4957000017,0.4954000115,0.4957000017
F7,0.09629999846,0.09589999914,0.09629999846,0.09700000286,0.09809999913,0.0998999998,0.1002999991,0.1032999977,0.1027999967,0.1045000032,0.1071000025,0.1099999994,0.1132000014,0.1172999963,0.1216999963,0.1269000024,0.1325999945,0.138500005,0.1447000057,0.1507000029,0.1544000059,0.1596000046,0.1652999967,0.1715999991,0.1779000014,0.184799999,0.1909999996,0.1979999989,0.2046000063,0.2111999989,0.2172999978,0.2241999954,0.2308000028,0.2375999987,0.243900001,0.2511999905,0.2585999966,0.2657000124,0.2725999951,0.2788000107,0.2852999866,0.2915000021,0.2973999977,0.3039999902,0.3102000058,0.3170999885,0.3217000067,0.3282999992,0.3332000077,0.3398000002,0.3456999958,0.3506000042,0.3560000062,0.3623999953,0.3673999906,0.3722000122,0.3772999942,0.3822000027,0.386500001,0.3910999894,0.3964000046,0.4013000131,0.404399991,0.4088000059,0.4122000039,0.4165999889,0.4212000072,0.4234000146,0.4262000024,0.4300000072,0.4336999953,0.4368999898,0.4406999946,0.4426000118,0.4462000132,0.4490999877,0.4514000118,0.4562000036,0.4589999914,0.4623000026,0.464899987,0.4675000012,0.4718999863,0.4726999998,0.4751999974,0.4778000116,0.4792999923,0.4819000065,0.4846000075,0.4860000014,0.4876999855,0.4907000065,0.4923000038,0.4941999912,0.4966999888,0.4979000092,0.5004000068
F8,0.1036000028,0.1035000011,0.1035000011,0.1048000008,0.1067999974,0.1083000004,0.1089999974,0.1111999974,0.1123000011,0.1146000028,0.1182999983,0.1224000007,0.126699999,0.1323000044,0.1380999982,0.1448000073,0.1518999934,0.1588000059,0.1623000056,0.1679999977,0.1738000065,0.1805000007,0.1876000017,0.194600001,0.202000007,0.2091999948,0.2154999971,0.2225999981,0.2294999957,0.2368000001,0.2433999926,0.2500999868,0.2572999895,0.2637000084,0.2700999975,0.277399987,0.2833999991,0.2896000147,0.2953999937,0.3012000024,0.3079999983,0.3140000105,0.3197999895,0.3260999918,0.332100004,0.3379999995,0.3431000113,0.3481000066,0.353399992,0.3582000136,0.3626999855,0.366899997,0.3716000021,0.3761999905,0.3810000122,0.3856999874,0.3894000053,0.393599987,0.3980999887,0.4013999999,0.4058000147,0.4095000029,0.4146000147,0.418900013,0.4234000146,0.4268999994,0.4305999875,0.4345000088,0.4370999932,0.4404999912,0.4438000023,0.4460999966,0.4463999867,0.4480000138,0.4514000118,0.4494000077,0.4496000111,0.4436999857,0.4377000034,0.4320000112,0.4275000095,0.4156999886,0.4120000005,0.4088999927,0.4041000009,0.400000006,0.3964000046,0.3880999982,0.3873000145,0.3815999925,0.3828999996,0.3795000017,0.3786000013,0.3806000054,0.3829999864,0.383100003,0.3847000003
F9,0.1006999984,0.1004000008,0.1008000001,0.1027999967,0.1032999977,0.1053000018,0.1048000008,0.1067999974,0.1081999987,0.1105000004,0.1133000031,0.116899997,0.1212000027,0.126000002,0.1316000074,0.1378999949,0.1449999958,0.1521999985,0.1562000066,0.1608999968,0.1662999988,0.1728000045,0.179399997,0.1861999929,0.1932000071,0.2003999949,0.2072000057,0.2138999999,0.2213000059,0.2289000005,0.2352000028,0.2424000055,0.2493000031,0.2560000122,0.2626000047,0.2693000138,0.2752999961,0.2813999951,0.2870999873,0.2926000059,0.298999995,0.3041999936,0.3104000092,0.3167000115,0.3224999905,0.3291999996,0.334800005,0.3407000005,0.3461000025,0.3517999947,0.3567999899,0.3614000082,0.3670000136,0.3718000054,0.3770999908,0.3822999895,0.3860000074,0.3898999989,0.3948999941,0.3984000087,0.4027999938,0.4068000019,0.4117999971,0.4169000089,0.420599997,0.4242999852,0.4289000034,0.4320000112,0.4361999929,0.4390999973,0.4411000013,0.4426000118,0.443599999,0.4384999871,0.4368000031,0.4325000048,0.4264000058,0.4180000126,0.4088999927,0.4004000127,0.3937000036,0.386500001,0.3819000125,0.3811999857,0.3799000084,0.3776000142,0.3761000037,0.372299999,0.3702000082,0.3729000092,0.3713999987,0.3747999966,0.3765999973,0.3781999946,0.3826999962,0.3847000003,0.3874999881
F10,0.09430000186,0.09470000118,0.09499999881,0.09650000185,0.09640000015,0.09740000218,0.09769999981,0.0997999981,0.1000000015,0.1014999971,0.1036000028,0.1058000028,0.1086999997,0.1119000018,0.1158000007,0.1203000024,0.1254999936,0.1318999976,0.139200002,0.1450999975,0.1488000005,0.1537999958,0.1606000066,0.1676999927,0.174999997,0.1831,0.1898999959,0.1970999986,0.2050999999,0.2127999961,0.2198999971,0.2283000052,0.2352000028,0.2422000021,0.2502999902,0.2592000067,0.2666000128,0.275000006,0.2827000022,0.2901000082,0.2991000116,0.3068999946,0.3147999942,0.323300004,0.3316000104,0.3395999968,0.3465000093,0.3542999923,0.360799998,0.3691999912,0.3761000037,0.3831999898,0.3898000121,0.397300005,0.4045999944,0.4113000035,0.4185000062,0.4264000058,0.4330999851,0.4395000041,0.4478000104,0.4555000067,0.4627999961,0.4715000093,0.4774999917,0.4842999876,0.4936000109,0.5001000166,0.5065000057,0.5128999949,0.5206999779,0.5261999965,0.533100009,0.5388000011,0.5444999933,0.5489000082,0.5519000292,0.5611000061,0.5656999946,0.5705999732,0.5746999979,0.5789999962,0.5866000056,0.5885000229,0.5924999714,0.5958999991,0.5975999832,0.6018999815,0.6061000228,0.6079999804,0.6104999781,0.6161999702,0.6166999936,0.6205999851,0.621999979,0.6240000129,0.6276999712
F11,0.1002999991,0.1006999984,0.1031000018,0.1037999988,0.1032999977,0.1046999991,0.1064999998,0.1089000031,0.1115000024,0.1145000011,0.1182999983,0.1225000024,0.127700001,0.133100003,0.139200002,0.1449999958,0.148300007,0.1518999934,0.1562999934,0.1611000001,0.1660999954,0.1710000038,0.176699996,0.1817000061,0.1875,0.1928000003,0.1975000054,0.2029000074,0.2082999945,0.2138999999,0.2189999968,0.2257000059,0.2314999998,0.238199994,0.2452999949,0.2520999908,0.2576999962,0.2660999894,0.2727000117,0.2790000141,0.2863000035,0.2924000025,0.2984000146,0.3037,0.3089999855,0.3149999976,0.320600003,0.3258000016,0.3307000101,0.3348999918,0.33919999,0.3434999883,0.3454999924,0.3508000076,0.3542000055,0.3567999899,0.3598000109,0.3657999933,0.3689999878,0.3714999855,0.3756999969,0.3797000051,0.3831999898,0.386500001,0.3829999864,0.375,0.3792999983,0.3785000145,0.3783000112,0.3693000078,0.3625000119,0.359100014,0.3555999994,0.3508999944,0.3465999961,0.3429999948,0.3397000134,0.3413999975,0.3384999931,0.3384999931,0.3386000097,0.3395999968,0.340200007,0.3452000022,0.3483999968,0.3531000018,0.3569999933,0.3609000146,0.3680000007,0.3675999939,0.369599998,0.3756999969,0.3804999888,0.3802999854,0.3824999928,0.3846000135,0.3865999877
F12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G2,0.0896999985,0.08959999681,0.08980000019,0.09049999714,0.09109999985,0.09319999814,0.09610000253,0.09499999881,0.09420000017,0.09570000321,0.09549999982,0.09740000218,0.0971999988,0.0997999981,0.1010000035,0.1005000025,0.1023999974,0.1032999977,0.1058999971,0.1079000011,0.1103999987,0.113499999,0.1159000024,0.1196999997,0.1234000027,0.1284999996,0.1325999945,0.1374000013,0.1401000023,0.1438000053,0.1488000005,0.1535000056,0.1631000042,0.1668000072,0.173299998,0.1797000021,0.1856999993,0.1934999973,0.200000003,0.2065999955,0.2136999965,0.2213000059,0.2287999988,0.2361000031,0.2433000058,0.2509999871,0.2578000128,0.2646999955,0.2721999884,0.2795000076,0.2861000001,0.2931999862,0.2998000085,0.3066000044,0.3138999939,0.320600003,0.3267999887,0.3330999911,0.3398000002,0.3454999924,0.3519000113,0.3582000136,0.3628000021,0.3709000051,0.3759000003,0.3817000091,0.3878999949,0.393599987,0.3984000087,0.4032000005,0.408100009,0.4138000011,0.4199000001,0.4242999852,0.4289999902,0.4330999851,0.4366999865,0.4440999925,0.4487999976,0.4530000091,0.4573000073,0.4609000087,0.467599988,0.469599992,0.4735000134,0.4774999917,0.480399996,0.4832000136,0.4867999852,0.4903999865,0.4934000075,0.4963999987,0.4966999888,0.5004000068,0.5027999878,0.5045999885,0.506099999
G3,0.09279999882,0.09380000085,0.09390000254,0.09600000083,0.09610000253,0.0970999971,0.09629999846,0.09679999948,0.09749999642,0.09860000014,0.1001000032,0.1015999988,0.1037999988,0.1067000031,0.1098000035,0.1137000024,0.1176000014,0.1221000031,0.1273999959,0.133100003,0.1389999986,0.145600006,0.1509999931,0.1544999927,0.1600999981,0.1659999937,0.1720999926,0.1791000068,0.1856999993,0.1932999939,0.1996999979,0.2061000019,0.2134000063,0.2205999941,0.2272000015,0.2339999974,0.2404000014,0.2474000007,0.2536000013,0.2599000037,0.2662999928,0.2734000087,0.2799000144,0.2865999937,0.2928000093,0.2994000018,0.3054000139,0.3120000064,0.3183000088,0.3239000142,0.3298000097,0.3350999951,0.3409000039,0.3458000124,0.3508000076,0.3547999859,0.358799994,0.3621000051,0.3657000065,0.3686999977,0.3716999888,0.3747000098,0.3788000047,0.3826000094,0.3860000074,0.3883000016,0.3910999894,0.3948999941,0.3964999914,0.3980000019,0.3998000026,0.3959000111,0.3919999897,0.3925999999,0.3874999881,0.3783000112,0.3743999898,0.3648999929,0.3555999994,0.351000011,0.345299989,0.3397000134,0.3370999992,0.3339000046,0.3325999975,0.3307000101,0.3323999941,0.3321999907,0.3321999907,0.3336000144,0.3345000148,0.3361999989,0.334800005,0.3377000093,0.3368999958,0.3382000029,0.3386000097
G4,0.1006999984,0.09929999709,0.0997999981,0.1006999984,0.1010000035,0.1027999967,0.1033999994,0.1049000025,0.1058000028,0.1070000008,0.1084000021,0.1102000028,0.1133999974,0.1172000021,0.121299997,0.1263999939,0.1322000027,0.1386000067,0.1457999945,0.1530999988,0.1569000036,0.1620000005,0.167899996,0.1745000035,0.1821999997,0.1888999939,0.196600005,0.2039999962,0.2109999955,0.2185000032,0.2251999974,0.2319999933,0.2398000062,0.2474000007,0.2549000084,0.2628000081,0.2700000107,0.2782999873,0.2851999998,0.2917999923,0.2989000082,0.3057000041,0.3122999966,0.3197000027,0.3260999918,0.3334999979,0.33950001,0.3458000124,0.3528000116,0.3589999974,0.3657000065,0.3716999888,0.3770999908,0.3831999898,0.3885999918,0.3944999874,0.4000999928,0.405099988,0.4106000066,0.4151000082,0.4208000004,0.4264000058,0.4291000068,0.4343999922,0.4384999871,0.4431999922,0.4480000138,0.4505999982,0.4542999864,0.4586000144,0.4620000124,0.4657000005,0.4708000124,0.4736000001,0.477699995,0.4805000126,0.483799994,0.4887000024,0.4923999906,0.4957000017,0.4988999963,0.502300024,0.5062999725,0.5073999763,0.5099999905,0.5126000047,0.5142999887,0.516900003,0.5195999742,0.5224999785,0.5243999958,0.5268999934,0.5288000107,0.5317000151,0.5335000157,0.5361999869,0.5382999778
G5,0.09430000186,0.0923999995,0.09229999781,0.09260000288,0.09279999882,0.09319999814,0.09409999847,0.09470000118,0.09470000118,0.09669999778,0.09809999913,0.09960000217,0.1001000032,0.1004000008,0.1032999977,0.1030000001,0.1045000032,0.1064999998,0.1088000014,0.1118000001,0.1142000034,0.1177000031,0.121100001,0.1252000034,0.1303000003,0.1339000016,0.1362999976,0.1393000036,0.142900005,0.1466999948,0.1517000049,0.1565999985,0.1617999971,0.166899994,0.1719000041,0.1774999946,0.1826000065,0.1881999969,0.1931000054,0.1981000006,0.2029000074,0.2076999992,0.2129999995,0.2182999998,0.2232999951,0.2281000018,0.2331999987,0.2373999953,0.2432000041,0.2475000024,0.2515999973,0.2563999891,0.2612000108,0.2642999887,0.2680999935,0.2705000043,0.2737999856,0.2759999931,0.280099988,0.2834999859,0.2843999863,0.2867999971,0.2883999944,0.2876000106,0.288199991,0.2860000134,0.2854000032,0.2842000127,0.2825999856,0.2795999944,0.2790000141,0.2764999866,0.27669999,0.27700001,0.2754000127,0.2761999965,0.2750999928,0.2752999961,0.2752000093,0.2759000063,0.2763000131,0.2768000066,0.2779999971,0.2786999941,0.279399991,0.280099988,0.2816999853,0.2811000049,0.2818000019,0.282099992,0.2840000093,0.2838000059,0.2845999897,0.2867999971,0.2869000137,0.2872999907,0.288500011
G6,0.1001999974,0.09740000218,0.09769999981,0.09960000217,0.09950000048,0.1023000032,0.1033999994,0.1042999998,0.1045000032,0.1055999994,0.1064999998,0.1089999974,0.1119000018,0.1149000004,0.1190000027,0.123300001,0.1284999996,0.1343999952,0.1413999945,0.1486999989,0.152700007,0.1574999988,0.1631000042,0.169599995,0.1771000028,0.183799997,0.1911000013,0.1981000006,0.2046000063,0.2116000056,0.2187999934,0.2255000025,0.2325000018,0.2395000011,0.2458000034,0.2522000074,0.2579999864,0.2642999887,0.2700000107,0.2752999961,0.2813000083,0.2867000103,0.2921999991,0.2985999882,0.3034000099,0.3091999888,0.3138000071,0.3188000023,0.3242000043,0.3285000026,0.3343000114,0.3384999931,0.342900008,0.3470000029,0.3515000045,0.3558999896,0.3600000143,0.3639999926,0.3682000041,0.3714999855,0.3756000102,0.3797000051,0.3819999993,0.3862999976,0.388500005,0.391900003,0.3952000141,0.3982999921,0.4013999999,0.4052000046,0.4083000124,0.4122000039,0.4158000052,0.4196000099,0.423999995,0.4282000065,0.4323999882,0.4363000095,0.4399999976,0.4442999959,0.4476000071,0.4507000148,0.4539999962,0.4560000002,0.4596000016,0.4618999958,0.46450001,0.4659000039,0.4677999914,0.469599992,0.4715000093,0.4720999897,0.4731999934,0.4736999869,0.4702000022,0.4713000059,0.4695000052
G7,0.09969999641,0.09920000285,0.09899999946,0.1006999984,0.1018000022,0.1046999991,0.1062999964,0.1077999994,0.1093000025,0.1099999994,0.1118000001,0.1140000001,0.117399998,0.121299997,0.1257999986,0.1301999986,0.135800004,0.1421000063,0.1484999955,0.1534000039,0.1576000005,0.1630000025,0.1689999998,0.1753000021,0.1819999963,0.1886000037,0.1953999996,0.2018000036,0.2076999992,0.2140000015,0.2205000073,0.2265000045,0.2328999937,0.2397000045,0.2457000017,0.2524000108,0.2585999966,0.2648999989,0.2705999911,0.2761999965,0.2813000083,0.2867999971,0.2928000093,0.2987000048,0.3037,0.3095999956,0.3140999973,0.3199000061,0.3253000081,0.3301999867,0.3366000056,0.3404999971,0.3458999991,0.3504000008,0.3551000059,0.3603000045,0.3650000095,0.3689999878,0.3741999865,0.3779999912,0.3831999898,0.3878000081,0.3905999959,0.3959999979,0.3989000022,0.4034999907,0.4066999853,0.41049999,0.4126999974,0.4171000123,0.4199999869,0.4230000079,0.4273000062,0.429399997,0.4339999855,0.4377000034,0.4393999875,0.4438999891,0.4467999935,0.4499999881,0.4535999894,0.4559000134,0.4591999948,0.4609000087,0.465200007,0.4672999978,0.4697000086,0.472600013,0.4756000042,0.4785000086,0.4812000096,0.4848999977,0.4860999882,0.4889000058,0.4909000099,0.4934999943,0.4963999987
G8,0.1049999967,0.1032999977,0.1040000021,0.1067999974,0.1083000004,0.1094999984,0.1094999984,0.1106000021,0.1119000018,0.1133999974,0.1163000017,0.1198000014,0.1243999973,0.1295000017,0.1353999972,0.1418000013,0.1490000039,0.1565999985,0.1607999951,0.1662999988,0.1718000025,0.1784999967,0.1850000024,0.1917999983,0.1993999928,0.2061000019,0.2128999978,0.2201000005,0.2265000045,0.2334000021,0.2399999946,0.2463999987,0.252700001,0.2597999871,0.2657000124,0.2721000016,0.2779000103,0.2836999893,0.2890999913,0.2944999933,0.2996000051,0.3050999939,0.3107999861,0.3160000145,0.3204999864,0.3260999918,0.3301999867,0.3355000019,0.3397000134,0.3440000117,0.3488999903,0.3526000082,0.3571000099,0.3617999852,0.3661000133,0.3716000021,0.3756999969,0.3794000149,0.3835999966,0.3876000047,0.3912999928,0.3948999941,0.399699986,0.4050000012,0.4077000022,0.4106000066,0.4149000049,0.4203000069,0.4214000106,0.4248999953,0.4291999936,0.4298999906,0.4316999912,0.4316000044,0.4327999949,0.4348999858,0.4284000099,0.4221000075,0.4226000011,0.4153000116,0.4151000082,0.398999989,0.3959000111,0.397300005,0.3950000107,0.3910000026,0.3898000121,0.3829999864,0.3835000098,0.3799999952,0.3779000044,0.3765999973,0.3716999888,0.3774999976,0.3713999987,0.3740000129,0.3765999973
G9,0.1005999967,0.1006999984,0.1015999988,0.1045999974,0.1054999977,0.1067999974,0.1054999977,0.1072999984,0.1094999984,0.1124000028,0.1159999967,0.1198000014,0.1251000017,0.1308999956,0.1371999979,0.1436000019,0.1510999948,0.1562999934,0.1606999934,0.1662999988,0.1719000041,0.1784999967,0.1849000007,0.1914999932,0.1988999993,0.2049999982,0.2117000073,0.2189999968,0.2252999991,0.2326000035,0.2392999977,0.2458000034,0.2526000142,0.2592999935,0.2657999992,0.272300005,0.2779999971,0.2834999859,0.2894999981,0.2946999967,0.3000999987,0.3059999943,0.3113000095,0.3169000149,0.3217999935,0.3278000057,0.3327000141,0.3388000131,0.3436000049,0.3481000066,0.353700012,0.3585999906,0.3635999858,0.3686000109,0.3734000027,0.3788000047,0.3826000094,0.3867999911,0.3903999925,0.3937000036,0.3975999951,0.40169999,0.4068000019,0.412499994,0.415199995,0.4189999998,0.4242999852,0.4302999973,0.4322000146,0.4347000122,0.4370999932,0.4350000024,0.434799999,0.4336999953,0.4329999983,0.4302000105,0.4241000116,0.4217999876,0.413199991,0.4081999958,0.4018000066,0.3953000009,0.3892999887,0.3806000054,0.3774999976,0.3758000135,0.3738000095,0.3698999882,0.3714999855,0.3684000075,0.3722000122,0.3740999997,0.3713999987,0.3743000031,0.3752999902,0.3741999865,0.3770999908
